date,level,storage,inflow,outflow,rainfall
11/10/2008,133.32,1381.0,509.0,0.0,0.0
12/10/2008,133.5,1416.0,525.0,0.0,2.0
13/10/2008,133.73,1462.0,561.0,0.0,8.0
14/10/2008,133.95,1508.0,605.0,0.0,5.0
15/10/2008,134.15,1550.0,652.0,0.0,1.0
16/10/2008,134.36,1595.0,624.0,0.0,8.0
17/10/2008,134.53,1633.0,599.0,0.0,1.0
18/10/2008,134.77,1687.0,625.0,0.0,25.0
19/10/2008,135.0,1739.0,666.0,0.0,1.0
20/10/2008,135.3,1810.0,822.0,0.0,28.0
21/10/2008,135.71,1908.0,1134.0,0.0,69.0
22/10/2008,135.92,1960.0,869.0,385.0,7.0
23/10/2008,136.15,2018.0,1056.0,385.0,77.0
24/10/2008,136.23,2039.0,648.0,385.0,0.0
25/10/2008,136.38,2077.0,962.0,480.0,11.0
26/10/2008,136.43,2090.0,630.0,480.0,0.0
27/10/2008,136.44,2093.0,539.0,480.0,0.0
28/10/2008,136.44,2093.0,597.0,589.0,0.0
29/10/2008,136.45,2095.0,614.0,636.0,0.0
30/10/2008,136.43,2090.0,580.0,636.0,0.0
31/10/2008,136.43,2090.0,636.0,636.0,0.0
01/11/2008,136.47,2100.0,672.0,636.0,0.0
02/11/2008,136.5,2108.0,728.0,636.0,0.0
03/11/2008,136.52,2113.0,717.0,636.0,0.0
04/11/2008,136.53,2116.0,680.0,636.0,0.0
05/11/2008,136.54,2119.0,675.0,636.0,0.0
06/11/2008,136.55,2121.0,645.0,636.0,0.0
07/11/2008,136.54,2119.0,670.0,700.0,0.0
08/11/2008,136.52,2113.0,629.0,700.0,0.0
09/11/2008,136.5,2108.0,653.0,700.0,0.0
10/11/2008,136.56,2124.0,651.0,700.0,0.0
11/11/2008,136.6,2134.0,816.0,700.0,6.0
12/11/2008,136.58,2129.0,617.0,700.0,0.0
13/11/2008,136.56,2124.0,623.0,700.0,0.0
14/11/2008,136.54,2119.0,648.0,700.0,0.0
15/11/2008,136.51,2111.0,611.0,700.0,0.0
16/11/2008,136.62,2137.0,1001.0,700.0,33.0
17/11/2008,136.57,2127.0,555.0,700.0,0.0
18/11/2008,136.53,2116.0,575.0,700.0,0.0
19/11/2008,136.45,2095.0,467.0,700.0,1.0
20/11/2008,136.4,2082.0,564.0,700.0,0.0
21/11/2008,136.41,2085.0,735.0,700.0,0.0
22/11/2008,136.53,2116.0,1089.0,730.0,31.0
23/11/2008,136.63,2142.0,1001.0,700.0,16.0
24/11/2008,136.68,2155.0,850.0,700.0,3.0
25/11/2008,136.71,2163.0,818.0,700.0,4.0
26/11/2008,136.9,2214.0,940.0,350.0,56.0
27/11/2008,137.48,2373.0,2190.0,350.0,97.0
28/11/2008,139.24,2898.0,7276.0,3602.0,162.0
29/11/2008,139.02,2829.0,13489.0,14288.0,64.0
30/11/2008,139.5,2982.0,3391.0,1420.0,22.0
01/12/2008,139.61,3018.0,2789.0,2372.0,7.0
02/12/2008,139.71,3051.0,2095.0,1713.0,14.0
03/12/2008,139.83,3093.0,486.0,0.0,0.0
04/12/2008,140.0,3231.0,1597.0,0.0,0.0
05/12/2008,140.0,3231.0,744.0,744.0,0.0
06/12/2008,140.0,3231.0,497.0,497.0,0.0
07/12/2008,140.0,3231.0,497.0,497.0,0.0
08/12/2008,140.0,3231.0,0.0,0.0,0.0
09/12/2008,140.0,3231.0,497.0,497.0,2.0
10/12/2008,140.0,3231.0,497.0,497.0,4.0
11/12/2008,140.0,3231.0,0.0,0.0,0.0
12/12/2008,140.0,3231.0,0.0,0.0,0.0
13/12/2008,140.0,3231.0,0.0,0.0,0.0
14/12/2008,140.0,3231.0,0.0,0.0,0.0
15/12/2008,140.0,3231.0,0.0,0.0,0.0
16/12/2008,140.0,3231.0,0.0,0.0,0.0
17/12/2008,140.0,3231.0,0.0,0.0,0.0
18/12/2008,140.0,3231.0,0.0,0.0,0.0
19/12/2008,140.0,3231.0,0.0,0.0,0.0
20/12/2008,140.0,3231.0,0.0,0.0,0.0
21/12/2008,140.0,3231.0,0.0,0.0,0.0
22/12/2008,140.0,3231.0,0.0,0.0,0.0
23/12/2008,139.99,3213.0,0.0,0.0,0.0
24/12/2008,139.98,3186.0,0.0,0.0,0.0
25/12/2008,139.97,3159.0,0.0,0.0,0.0
26/12/2008,139.96,3134.0,0.0,0.0,0.0
27/12/2008,139.92,3121.0,0.0,0.0,0.0
28/12/2008,139.88,3108.0,0.0,0.0,0.0
29/12/2008,139.85,3098.0,0.0,0.0,0.0
30/12/2008,139.81,3087.0,0.0,0.0,0.0
31/12/2008,139.77,3073.0,0.0,0.0,0.0
01/01/2009,139.73,3058.0,0.0,0.0,0.0
02/01/2009,139.69,3045.0,0.0,0.0,0.0
03/01/2009,139.65,3031.0,0.0,0.0,0.0
04/01/2009,139.62,3022.0,0.0,0.0,0.0
05/01/2009,139.59,3012.0,0.0,0.0,0.0
06/01/2009,139.55,2999.0,0.0,0.0,0.0
07/01/2009,139.52,2989.0,0.0,0.0,0.0
08/01/2009,139.5,2982.0,0.0,0.0,2.0
09/01/2009,139.49,2979.0,0.0,0.0,0.0
10/01/2009,139.48,2976.0,0.0,0.0,0.0
11/01/2009,139.47,2973.0,0.0,0.0,0.0
12/01/2009,139.44,2963.0,0.0,0.0,0.0
13/01/2009,139.41,2953.0,0.0,0.0,0.0
14/01/2009,139.38,2944.0,0.0,0.0,0.0
15/01/2009,139.35,2934.0,0.0,0.0,0.0
16/01/2009,139.31,2921.0,0.0,0.0,0.0
17/01/2009,139.31,2921.0,68.0,0.0,0.0
18/01/2009,139.32,2924.0,135.0,0.0,0.0
19/01/2009,139.32,2924.0,147.0,0.0,0.0
20/01/2009,139.31,2921.0,112.0,0.0,0.0
21/01/2009,139.3,2918.0,117.0,0.0,0.0
22/01/2009,139.31,2921.0,147.0,0.0,0.0
23/01/2009,139.32,2924.0,145.0,0.0,0.0
24/01/2009,139.34,2931.0,170.0,0.0,0.0
25/01/2009,139.35,2934.0,168.0,0.0,0.0
26/01/2009,139.35,2934.0,182.0,0.0,0.0
27/01/2009,139.38,2944.0,248.0,0.0,0.0
28/01/2009,139.43,2960.0,283.0,0.0,0.0
29/01/2009,139.47,2973.0,317.0,0.0,0.0
30/01/2009,139.53,2992.0,349.0,0.0,0.0
31/01/2009,139.6,3015.0,354.0,0.0,0.0
01/02/2009,139.63,3025.0,342.0,0.0,0.0
02/02/2009,139.67,3038.0,336.0,300.0,0.0
03/02/2009,139.63,3025.0,323.0,300.0,0.0
04/02/2009,139.62,3022.0,309.0,300.0,0.0
05/02/2009,139.6,3015.0,274.0,300.0,0.0
06/02/2009,139.56,3002.0,256.0,300.0,0.0
07/02/2009,139.51,2986.0,235.0,300.0,0.0
08/02/2009,139.44,2963.0,179.0,300.0,0.0
09/02/2009,139.4,2950.0,123.0,300.0,0.0
10/02/2009,139.3,2918.0,102.0,300.0,0.0
11/02/2009,139.25,2902.0,130.0,300.0,0.0
12/02/2009,139.2,2886.0,150.0,300.0,0.0
13/02/2009,139.14,2867.0,150.0,300.0,0.0
14/02/2009,139.1,2854.0,169.0,300.0,0.0
15/02/2009,139.05,2839.0,162.0,300.0,0.0
16/02/2009,139.0,2823.0,162.0,300.0,0.0
17/02/2009,138.94,2804.0,173.0,300.0,0.0
18/02/2009,138.9,2792.0,200.0,300.0,0.0
19/02/2009,138.87,2782.0,250.0,300.0,0.0
20/02/2009,138.83,2770.0,284.0,300.0,0.0
21/02/2009,138.8,2761.0,288.0,300.0,0.0
22/02/2009,138.8,2761.0,340.0,300.0,0.0
23/02/2009,138.8,2761.0,385.0,300.0,0.0
24/02/2009,138.82,2767.0,410.0,300.0,0.0
25/02/2009,138.83,2770.0,418.0,300.0,0.0
26/02/2009,138.85,2776.0,425.0,300.0,0.0
27/02/2009,138.88,2786.0,425.0,300.0,0.0
28/02/2009,138.9,2795.0,422.0,300.0,0.0
01/03/2009,138.92,2798.0,437.0,300.0,0.0
02/03/2009,138.91,2795.0,443.0,400.0,0.0
03/03/2009,138.89,2789.0,441.0,400.0,0.0
04/03/2009,138.92,2798.0,457.0,250.0,0.0
05/03/2009,138.95,2807.0,471.0,250.0,0.0
06/03/2009,138.98,2817.0,487.0,250.0,0.0
07/03/2009,139.0,2823.0,556.0,500.0,0.0
08/03/2009,139.05,2839.0,638.0,500.0,0.0
09/03/2009,139.05,2839.0,648.0,500.0,0.0
10/03/2009,139.06,2842.0,648.0,500.0,0.0
11/03/2009,139.1,2854.0,645.0,500.0,0.0
12/03/2009,139.12,2861.0,654.0,500.0,0.0
13/03/2009,139.15,2870.0,634.0,500.0,0.0
14/03/2009,139.17,2877.0,607.0,500.0,0.0
15/03/2009,139.19,2883.0,589.0,500.0,0.0
16/03/2009,139.19,2883.0,597.0,500.0,0.0
17/03/2009,139.2,2886.0,609.0,500.0,0.0
18/03/2009,139.21,2889.0,600.0,500.0,0.0
19/03/2009,139.22,2892.0,586.0,500.0,0.0
20/03/2009,139.23,2896.0,566.0,500.0,0.0
21/03/2009,139.24,2899.0,569.0,500.0,0.0
22/03/2009,139.25,2902.0,586.0,500.0,0.0
23/03/2009,139.26,2905.0,530.0,500.0,0.0
24/03/2009,139.25,2902.0,522.0,500.0,0.0
25/03/2009,139.25,2902.0,609.0,500.0,0.0
26/03/2009,139.25,2902.0,609.0,500.0,0.0
27/03/2009,139.28,2912.0,518.0,0.0,0.0
28/03/2009,139.29,2915.0,533.0,500.0,0.0
29/03/2009,139.28,2912.0,500.0,500.0,0.0
30/03/2009,139.26,2905.0,488.0,500.0,0.0
31/03/2009,139.24,2899.0,466.0,500.0,0.0
01/04/2009,139.2,2886.0,376.0,500.0,0.0
02/04/2009,139.11,2858.0,222.0,500.0,0.0
03/04/2009,138.96,2810.0,134.0,500.0,0.0
04/04/2009,138.81,2764.0,0.0,500.0,0.0
05/04/2009,138.68,2724.0,0.0,500.0,0.0
06/04/2009,138.57,2690.0,0.0,250.0,0.0
07/04/2009,138.49,2666.0,0.0,250.0,0.0
08/04/2009,138.4,2639.0,0.0,250.0,0.0
09/04/2009,138.31,2612.0,0.0,250.0,0.0
10/04/2009,138.22,2586.0,0.0,250.0,0.0
11/04/2009,138.13,2559.0,0.0,250.0,0.0
12/04/2009,138.05,2536.0,0.0,250.0,0.0
13/04/2009,137.96,2510.0,0.0,250.0,0.0
14/04/2009,137.87,2484.0,0.0,250.0,0.0
15/04/2009,137.78,2458.0,0.0,250.0,0.0
16/04/2009,137.69,2432.0,0.0,250.0,0.0
17/04/2009,137.59,2404.0,0.0,250.0,0.0
18/04/2009,137.56,2396.0,0.0,0.0,0.0
19/04/2009,137.54,2390.0,0.0,0.0,0.0
20/04/2009,137.52,2384.0,0.0,0.0,0.0
21/04/2009,137.5,2379.0,0.0,0.0,0.0
22/04/2009,137.48,2373.0,0.0,0.0,0.0
23/04/2009,137.46,2367.0,0.0,0.0,0.0
24/04/2009,137.43,2359.0,0.0,0.0,0.0
25/04/2009,137.4,2351.0,0.0,0.0,0.0
26/04/2009,137.37,2342.0,0.0,0.0,0.0
27/04/2009,137.33,2331.0,0.0,0.0,0.0
28/04/2009,137.29,2320.0,0.0,0.0,0.0
29/04/2009,137.25,2309.0,0.0,0.0,0.0
30/04/2009,137.21,2298.0,0.0,0.0,0.0
01/05/2009,137.17,2287.0,0.0,0.0,0.0
02/05/2009,137.13,2276.0,0.0,0.0,0.0
03/05/2009,137.09,2265.0,0.0,0.0,0.0
04/05/2009,137.05,2255.0,0.0,0.0,0.0
05/05/2009,137.01,2244.0,0.0,0.0,0.0
06/05/2009,136.97,2233.0,0.0,0.0,0.0
07/05/2009,136.93,2222.0,0.0,0.0,0.0
08/05/2009,136.89,2211.0,0.0,0.0,0.0
09/05/2009,136.85,2201.0,0.0,0.0,0.0
10/05/2009,136.81,2190.0,0.0,0.0,0.0
11/05/2009,136.77,2179.0,0.0,0.0,0.0
12/05/2009,136.74,2171.0,0.0,0.0,0.0
13/05/2009,136.71,2163.0,0.0,0.0,0.0
14/05/2009,136.68,2155.0,0.0,0.0,0.0
15/05/2009,136.64,2145.0,0.0,0.0,0.0
16/05/2009,136.6,2134.0,0.0,0.0,0.0
17/05/2009,136.57,2126.0,0.0,0.0,0.0
18/05/2009,136.53,2116.0,0.0,0.0,0.0
19/05/2009,136.5,2108.0,0.0,0.0,0.0
20/05/2009,136.47,2100.0,0.0,0.0,0.0
21/05/2009,136.43,2090.0,0.0,0.0,11.0
22/05/2009,136.41,2085.0,0.0,0.0,0.0
23/05/2009,136.38,2077.0,0.0,0.0,0.0
24/05/2009,136.35,2069.0,0.0,0.0,0.0
25/05/2009,136.32,2062.0,0.0,0.0,0.0
26/05/2009,136.28,2051.0,0.0,0.0,0.0
27/05/2009,136.24,2041.0,0.0,0.0,0.0
28/05/2009,136.21,2033.0,0.0,0.0,1.0
29/05/2009,136.18,2025.0,0.0,0.0,0.0
30/05/2009,136.14,2016.0,0.0,0.0,1.0
31/05/2009,136.1,2006.0,0.0,0.0,2.0
01/06/2009,136.08,2000.0,0.0,0.0,5.0
02/06/2009,136.05,1993.0,0.0,0.0,0.0
03/06/2009,136.02,1985.0,0.0,0.0,0.0
04/06/2009,135.99,1978.0,0.0,0.0,0.0
05/06/2009,135.97,1973.0,0.0,0.0,9.0
06/06/2009,135.94,1965.0,0.0,0.0,0.0
07/06/2009,135.9,1955.0,0.0,0.0,0.0
08/06/2009,135.86,1945.0,0.0,0.0,0.0
09/06/2009,135.83,1938.0,0.0,0.0,0.0
10/06/2009,135.79,1928.0,0.0,0.0,0.0
11/06/2009,135.75,1918.0,0.0,0.0,1.0
12/06/2009,135.72,1911.0,0.0,0.0,0.0
13/06/2009,135.68,1901.0,0.0,0.0,0.0
14/06/2009,135.65,1894.0,0.0,0.0,2.0
15/06/2009,135.62,1894.0,0.0,0.0,0.0
16/06/2009,135.59,1879.0,0.0,0.0,0.0
17/06/2009,135.56,1872.0,0.0,0.0,0.0
18/06/2009,135.54,1867.0,0.0,0.0,5.0
19/06/2009,135.51,1860.0,0.0,0.0,0.0
20/06/2009,135.48,1853.0,0.0,0.0,0.0
21/06/2009,135.45,1845.0,0.0,300.0,5.0
22/06/2009,135.34,1819.0,0.0,300.0,0.0
23/06/2009,135.23,1793.0,0.0,300.0,0.0
24/06/2009,135.11,1765.0,0.0,300.0,0.0
25/06/2009,134.99,1737.0,0.0,300.0,0.0
26/06/2009,134.87,1709.0,0.0,300.0,0.0
27/06/2009,134.75,1682.0,0.0,300.0,0.0
28/06/2009,134.62,1653.0,0.0,300.0,3.0
29/06/2009,134.49,1624.0,0.0,300.0,0.0
30/06/2009,134.36,1595.0,0.0,300.0,0.0
01/07/2009,134.23,1567.0,0.0,300.0,0.0
02/07/2009,134.1,1540.0,0.0,300.0,0.0
03/07/2009,133.97,1512.0,0.0,300.0,2.0
04/07/2009,133.83,1483.0,0.0,300.0,0.0
05/07/2009,133.7,1456.0,0.0,300.0,6.0
06/07/2009,133.56,1428.0,0.0,300.0,0.0
07/07/2009,133.41,1398.0,0.0,300.0,0.0
08/07/2009,133.26,1369.0,0.0,300.0,0.0
09/07/2009,133.12,1342.0,0.0,300.0,0.0
10/07/2009,132.97,1314.0,0.0,300.0,2.0
11/07/2009,132.82,1286.0,0.0,320.0,0.0
12/07/2009,132.66,1257.0,0.0,320.0,0.0
13/07/2009,132.49,1227.0,0.0,320.0,0.0
14/07/2009,132.32,1197.0,0.0,320.0,0.0
15/07/2009,132.14,1167.0,0.0,320.0,0.0
16/07/2009,131.95,1135.0,0.0,320.0,1.0
17/07/2009,131.76,1104.0,0.0,320.0,0.0
18/07/2009,131.57,1074.0,0.0,320.0,0.0
19/07/2009,131.36,1042.0,0.0,320.0,1.0
20/07/2009,131.16,1013.0,0.0,320.0,3.0
21/07/2009,130.96,983.0,0.0,320.0,0.0
22/07/2009,130.76,954.0,0.0,320.0,0.0
23/07/2009,130.56,925.0,0.0,320.0,0.0
24/07/2009,130.35,895.0,0.0,320.0,0.0
25/07/2009,130.14,865.0,0.0,320.0,0.0
26/07/2009,129.93,836.0,0.0,320.0,0.0
27/07/2009,129.72,807.0,0.0,320.0,0.0
28/07/2009,129.51,778.0,0.0,320.0,11.0
29/07/2009,129.34,755.0,54.0,320.0,18.6
30/07/2009,129.13,726.0,0.0,320.0,2.0
31/07/2009,129.12,722.0,274.0,320.0,46.0
01/08/2009,128.9,695.0,0.0,310.0,0.4
02/08/2009,128.69,668.0,0.0,310.0,0.0
03/08/2009,128.49,641.0,0.0,310.0,0.0
04/08/2009,128.27,613.0,0.0,310.0,0.0
05/08/2009,128.06,586.0,0.0,310.0,0.0
06/08/2009,127.84,558.0,0.0,310.0,2.0
07/08/2009,127.61,529.0,0.0,310.0,0.0
08/08/2009,127.37,500.0,0.0,310.0,0.0
09/08/2009,127.13,471.0,0.0,310.0,0.0
10/08/2009,126.88,443.0,0.0,310.0,0.0
11/08/2009,126.64,416.0,0.0,310.0,14.0
12/08/2009,126.4,389.0,0.0,299.0,0.0
13/08/2009,126.14,362.0,0.0,299.0,1.4
14/08/2009,125.91,338.0,0.0,279.0,0.0
15/08/2009,126.5,400.0,982.0,257.0,145.0
16/08/2009,126.25,373.0,0.0,299.0,0.0
17/08/2009,126.01,348.0,0.0,289.0,9.0
18/08/2009,125.78,325.0,0.0,269.0,11.0
19/08/2009,125.55,303.0,0.0,247.0,0.0
20/08/2009,125.32,281.0,0.0,247.0,0.0
21/08/2009,125.12,262.0,0.0,215.0,5.0
22/08/2009,124.92,244.0,0.0,195.0,0.0
23/08/2009,124.75,229.0,0.0,165.0,0.0
24/08/2009,124.57,214.0,0.0,165.0,0.0
25/08/2009,124.46,205.0,0.0,103.0,0.0
26/08/2009,124.31,193.0,0.0,103.0,0.0
27/08/2009,124.23,187.0,0.0,69.0,0.2
28/08/2009,124.14,180.0,0.0,59.0,0.0
29/08/2009,124.09,177.0,0.0,35.0,0.0
30/08/2009,124.07,175.0,0.0,25.0,4.0
31/08/2009,124.1,177.0,38.0,15.0,10.0
01/09/2009,124.14,180.0,50.0,15.0,18.0
02/09/2009,124.04,173.0,0.0,69.0,0.0
03/09/2009,124.01,171.0,0.0,15.0,0.0
04/09/2009,123.97,168.0,0.0,30.0,2.4
05/09/2009,123.93,165.0,0.0,30.0,2.0
06/09/2009,123.87,161.0,0.0,35.0,0.0
07/09/2009,123.81,157.0,0.0,35.0,0.0
08/09/2009,123.75,153.0,0.0,35.0,0.0
09/09/2009,123.69,149.0,0.0,35.0,0.0
10/09/2009,123.63,145.0,0.0,35.0,0.0
11/09/2009,123.56,141.0,0.0,35.0,0.0
12/09/2009,123.5,137.0,0.0,35.0,0.0
13/09/2009,123.43,133.0,0.0,35.0,0.0
14/09/2009,123.4,131.0,0.0,15.0,17.0
15/09/2009,123.36,129.0,0.0,15.0,0.0
16/09/2009,123.33,127.0,0.0,15.0,0.0
17/09/2009,123.29,125.0,0.0,15.0,1.0
18/09/2009,123.26,123.0,0.0,15.0,0.0
19/09/2009,123.24,122.0,0.0,15.0,0.0
20/09/2009,123.71,150.0,330.0,0.0,0.0
21/09/2009,124.32,194.0,510.0,0.0,25.45
22/09/2009,124.91,243.0,567.0,0.0,0.0
23/09/2009,125.46,294.0,588.0,0.0,0.0
24/09/2009,125.98,345.0,610.0,0.0,19.0
25/09/2009,126.43,393.0,572.0,20.0,0.0
26/09/2009,126.83,437.0,512.0,20.0,0.0
27/09/2009,127.19,478.0,495.0,20.0,0.0
28/09/2009,127.52,519.0,498.0,20.0,9.0
29/09/2009,127.79,551.0,390.0,20.0,0.0
30/09/2009,127.97,574.0,284.0,20.0,1.4
01/10/2009,128.21,605.0,360.0,20.0,1.0
02/10/2009,128.52,645.0,491.0,20.0,0.0
03/10/2009,128.84,687.0,515.0,20.0,0.0
04/10/2009,129.14,728.0,487.0,20.0,0.0
05/10/2009,129.41,764.0,435.0,20.0,0.0
06/10/2009,129.65,797.0,400.0,20.0,0.0
07/10/2009,129.87,828.0,369.0,20.0,0.0
08/10/2009,130.09,858.0,375.0,20.0,0.0
09/10/2009,130.31,889.0,382.0,20.0,0.0
10/10/2009,130.62,934.0,503.0,20.0,57.0
11/10/2009,130.89,973.0,483.0,35.0,0.0
12/10/2009,131.12,1007.0,523.0,35.0,0.0
13/10/2009,131.32,1036.0,504.0,35.0,0.0
14/10/2009,131.5,1064.0,466.0,35.0,0.0
15/10/2009,131.7,1095.0,470.0,35.0,0.0
16/10/2009,141.9,1127.0,526.0,35.0,0.0
17/10/2009,132.07,1157.0,481.0,35.0,0.0
18/10/2009,132.17,1172.0,354.0,35.0,0.0
19/10/2009,132.26,1187.0,307.0,35.0,0.0
20/10/2009,132.39,1209.0,392.0,35.0,0.0
21/10/2009,132.56,1239.0,439.0,35.0,0.0
22/10/2009,132.62,1250.0,453.0,285.0,0.0
23/10/2009,132.68,1261.0,445.0,285.0,0.0
24/10/2009,132.78,1279.0,481.0,285.0,0.0
25/10/2009,132.78,1279.0,555.0,535.0,0.0
26/10/2009,132.75,1273.0,498.0,535.0,0.0
27/10/2009,132.68,1261.0,403.0,535.0,0.0
28/10/2009,132.57,1241.0,318.0,535.0,0.0
29/10/2009,132.45,1220.0,297.0,535.0,5.0
30/10/2009,132.37,1206.0,352.0,535.0,17.0
31/10/2009,132.27,1189.0,327.0,535.0,0.0
01/11/2009,132.19,1175.0,372.0,535.0,0.0
02/11/2009,132.13,1165.0,406.0,535.0,0.0
03/11/2009,132.06,1153.0,402.0,535.0,9.0
04/11/2009,132.11,1162.0,662.0,535.0,30.0
05/11/2009,132.16,1170.0,628.0,535.0,30.0
06/11/2009,132.21,1178.0,526.0,435.0,15.0
07/11/2009,132.5,1229.0,1025.0,435.0,71.0
08/11/2009,132.82,1286.0,695.0,35.0,37.6
09/11/2009,133.38,1392.0,1230.0,0.0,54.6
10/11/2009,133.78,1473.0,978.0,0.0,3.0
11/11/2009,134.03,1525.0,602.0,0.0,7.0
12/11/2009,134.17,1554.0,392.0,0.0,0.0
13/11/2009,134.21,1563.0,209.0,0.0,0.0
14/11/2009,134.22,1565.0,141.0,0.0,0.0
15/11/2009,134.41,1606.0,475.0,0.0,42.4
16/11/2009,134.61,1651.0,521.0,0.0,11.4
17/11/2009,134.81,1696.0,525.0,0.0,0.0
18/11/2009,134.92,1721.0,480.0,0.0,0.0
19/11/2009,135.1,1763.0,506.0,0.0,0.0
20/11/2009,135.27,1802.0,502.0,0.0,0.0
21/11/2009,135.45,1845.0,543.0,0.0,0.0
22/11/2009,135.6,1882.0,532.0,0.0,17.0
23/11/2009,135.76,1921.0,523.0,0.0,0.0
24/11/2009,135.92,1960.0,517.0,0.0,0.0
25/11/2009,136.07,1998.0,504.0,0.0,2.0
26/11/2009,136.21,2033.0,510.0,0.0,0.0
27/11/2009,136.35,2069.0,510.0,0.0,0.0
28/11/2009,136.51,2111.0,593.0,0.0,0.0
29/11/2009,136.69,2158.0,650.0,0.0,0.0
30/11/2009,136.87,2206.0,637.0,0.0,0.0
01/12/2009,137.05,2255.0,637.0,0.0,0.0
02/12/2009,137.22,2301.0,631.0,0.0,0.0
03/12/2009,137.39,2348.0,637.0,0.0,1.0
04/12/2009,137.58,2401.0,613.0,0.0,19.0
05/12/2009,137.73,2444.0,580.0,0.0,1.0
06/12/2009,137.87,2484.0,568.0,0.0,0.0
07/12/2009,138.01,2524.0,557.0,0.0,0.0
08/12/2009,138.15,2565.0,591.0,0.0,0.0
09/12/2009,138.29,2606.0,509.0,0.0,0.0
10/12/2009,138.42,2645.0,486.0,0.0,0.0
11/12/2009,138.55,2684.0,486.0,0.0,0.0
12/12/2009,138.67,2721.0,463.0,0.0,0.0
13/12/2009,138.8,2761.0,498.0,0.0,0.0
14/12/2009,138.93,2801.0,498.0,0.0,0.0
15/12/2009,139.01,2826.0,324.0,0.0,0.0
16/12/2009,139.37,2940.0,1419.0,100.0,87.0
17/12/2009,139.34,2931.0,563.0,826.0,12.0
18/12/2009,139.17,2877.0,185.0,826.0,1.0
19/12/2009,139.0,2823.0,236.0,826.0,0.0
20/12/2009,138.8,2761.0,137.0,826.0,0.0
21/12/2009,138.67,2721.0,351.0,814.0,12.0
22/12/2009,138.49,2666.0,177.0,814.0,3.0
23/12/2009,138.28,2603.0,73.0,802.0,0.0
24/12/2009,138.15,2565.0,0.0,472.0,0.0
25/12/2009,138.05,2536.0,0.0,438.0,0.0
26/12/2009,137.92,2498.0,0.0,438.0,0.0
27/12/2009,137.8,2464.0,0.0,438.0,0.0
28/12/2009,137.69,2432.0,0.0,438.0,0.0
29/12/2009,137.56,2396.0,0.0,438.0,0.0
30/12/2009,137.43,2359.0,0.0,438.0,0.0
31/12/2009,137.29,2320.0,0.0,426.0,0.0
01/01/2010,137.19,2293.0,0.0,426.0,0.0
02/01/2010,137.04,2252.0,0.0,426.0,0.0
03/01/2010,136.9,2214.0,0.0,426.0,0.0
04/01/2010,136.78,2182.0,0.0,419.0,0.0
05/01/2010,136.66,2150.0,0.0,419.0,0.0
06/01/2010,136.53,2116.0,0.0,419.0,0.0
07/01/2010,136.4,2082.0,0.0,419.0,0.0
08/01/2010,136.3,2056.0,0.0,413.0,0.0
09/01/2010,136.2,2031.0,0.0,289.0,0.0
10/01/2010,136.1,2006.0,0.0,289.0,0.0
11/01/2010,136.0,1980.0,0.0,301.0,0.0
12/01/2010,135.9,1955.0,0.0,289.0,0.0
13/01/2010,135.8,1931.0,0.0,278.0,0.0
14/01/2010,135.71,1908.0,0.0,266.0,3.0
15/01/2010,135.61,1884.0,0.0,278.0,0.0
16/01/2010,135.53,1865.0,0.0,50.0,0.0
17/01/2010,135.51,1860.0,0.0,50.0,0.0
18/01/2010,135.49,1855.0,0.0,50.0,0.0
19/01/2010,135.46,1848.0,0.0,50.0,0.0
20/01/2010,135.35,1821.0,0.0,312.0,0.0
21/01/2010,135.21,1788.0,0.0,382.0,0.0
22/01/2010,135.1,1763.0,0.0,289.0,0.0
23/01/2010,134.99,1737.0,0.0,301.0,0.0
24/01/2010,134.87,1709.0,0.0,324.0,0.0
25/01/2010,134.75,1682.0,0.0,312.0,0.0
26/01/2010,134.63,1655.0,0.0,312.0,0.0
27/01/2010,134.5,1626.0,0.0,336.0,0.0
28/01/2010,134.37,1598.0,0.0,324.0,0.0
29/01/2010,134.25,1572.0,0.0,301.0,0.0
30/01/2010,134.13,1546.0,0.0,301.0,0.0
31/01/2010,134.01,1520.0,0.0,301.0,0.0
01/02/2010,133.88,1493.0,0.0,312.0,0.0
02/02/2010,133.75,1467.0,0.0,301.0,0.0
03/02/2010,133.65,1446.0,58.0,301.0,0.0
04/02/2010,133.57,1430.0,116.0,301.0,0.0
05/02/2010,133.53,1422.0,208.0,301.0,0.0
06/02/2010,133.49,1414.0,208.0,301.0,0.0
07/02/2010,133.45,1406.0,208.0,301.0,0.0
08/02/2010,133.47,1410.0,375.0,301.0,0.0
09/02/2010,133.5,1416.0,413.0,316.0,0.0
10/02/2010,133.53,1422.0,413.0,316.0,0.0
11/02/2010,133.57,1430.0,436.0,316.0,0.0
12/02/2010,133.6,1436.0,428.0,331.0,0.0
13/02/2010,133.65,1446.0,475.0,331.0,0.0
14/02/2010,133.72,1460.0,520.0,331.0,0.0
15/02/2010,133.79,1475.0,532.0,331.0,0.0
16/02/2010,133.85,1487.0,498.0,331.0,0.0
17/02/2010,133.92,1502.0,532.0,331.0,0.0
18/02/2010,134.0,1518.0,547.0,331.0,0.0
19/02/2010,134.08,1535.0,559.0,331.0,0.0
20/02/2010,134.19,1559.0,639.0,331.0,0.0
21/02/2010,134.32,1587.0,686.0,331.0,0.0
22/02/2010,134.44,1613.0,663.0,331.0,0.0
23/02/2010,134.59,1635.0,617.0,331.0,0.0
